id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g075,local state,104,30,30,93,438,ship,recovery,confidence-floor
g076,conflict cost,113,69,5,97,651,ship,negative,lane-boundary
g077,form pressure,77,21,15,104,421,ship,baseline,monotonic-signal
g078,sync drift,106,69,21,26,424,ship,edge,drag-penalty
g079,local state,36,61,5,42,294,ship,recovery,confidence-floor
g080,conflict cost,49,59,19,47,283,ship,negative,lane-boundary
g081,form pressure,59,26,28,54,225,ship,baseline,monotonic-signal
g082,sync drift,111,12,19,62,405,ship,edge,drag-penalty
g083,local state,53,50,10,27,273,ship,recovery,confidence-floor
g084,conflict cost,71,29,7,100,443,ship,negative,lane-boundary
g085,form pressure,84,56,7,55,446,ship,baseline,monotonic-signal
g086,sync drift,94,72,8,37,468,ship,edge,drag-penalty
g087,local state,58,47,31,33,210,ship,recovery,confidence-floor
g088,conflict cost,88,72,44,35,302,ship,negative,lane-boundary
g089,form pressure,106,17,10,84,480,ship,baseline,monotonic-signal
g090,sync drift,75,27,16,27,269,ship,edge,drag-penalty
g091,local state,107,35,20,46,403,ship,recovery,confidence-floor
g092,conflict cost,82,41,45,103,354,ship,negative,lane-boundary
g093,form pressure,73,12,38,93,277,ship,baseline,monotonic-signal
g094,sync drift,73,35,15,92,413,ship,edge,drag-penalty
g095,local state,76,14,26,96,344,ship,recovery,confidence-floor
g096,conflict cost,37,41,12,103,351,ship,negative,lane-boundary
